raceId,year,round,circuitId,driverId,constructorId,pit_stop_time,positionOrder,grid,points,laps,statusId
1020,2019,11,10,825,210,20380.0,8,12,4.0,64,1
1020,2019,11,10,825,210,20700.0,8,12,4.0,64,1
1020,2019,11,10,825,210,21106.0,8,12,4.0,64,1
1020,2019,11,10,825,210,21179.0,8,12,4.0,64,1
1020,2019,11,10,825,210,21359.0,8,12,4.0,64,1
1020,2019,11,10,826,5,20671.0,3,14,15.0,64,1
1020,2019,11,10,826,5,21488.0,3,14,15.0,64,1
1020,2019,11,10,826,5,23090.0,3,14,15.0,64,1
1020,2019,11,10,826,5,24310.0,3,14,15.0,64,1
1020,2019,11,10,830,9,19062.0,1,2,26.0,64,1
1020,2019,11,10,830,9,19327.0,1,2,26.0,64,1
1020,2019,11,10,830,9,19640.0,1,2,26.0,64,1
1020,2019,11,10,830,9,21472.0,1,2,26.0,64,1
1020,2019,11,10,830,9,22358.0,1,2,26.0,64,1
1020,2019,11,10,832,1,19964.0,5,7,10.0,64,1
1020,2019,11,10,832,1,20711.0,5,7,10.0,64,1
1020,2019,11,10,832,1,23363.0,5,7,10.0,64,1
1020,2019,11,10,840,211,20152.0,4,15,12.0,64,1
1020,2019,11,10,840,211,20472.0,4,15,12.0,64,1
1020,2019,11,10,840,211,21260.0,4,15,12.0,64,1
1020,2019,11,10,840,211,21962.0,4,15,12.0,64,1
1020,2019,11,10,840,211,22696.0,4,15,12.0,64,1
1020,2019,11,10,841,51,20096.0,13,11,0.0,64,1
1020,2019,11,10,841,51,20879.0,13,11,0.0,64,1
1020,2019,11,10,841,51,22509.0,13,11,0.0,64,1
1020,2019,11,10,841,51,28093.0,13,11,0.0,64,1
1020,2019,11,10,842,9,19875.0,14,4,0.0,61,4
1020,2019,11,10,842,9,20012.0,14,4,0.0,61,4
1020,2019,11,10,842,9,20552.0,14,4,0.0,61,4
1020,2019,11,10,842,9,29667.0,14,4,0.0,61,4
1020,2019,11,10,844,6,20317.0,17,10,0.0,27,3
1020,2019,11,10,844,6,20361.0,17,10,0.0,27,3
1020,2019,11,10,844,6,22102.0,17,10,0.0,27,3
1020,2019,11,10,846,1,20242.0,18,19,0.0,25,75
1020,2019,11,10,846,1,21402.0,18,19,0.0,25,75
1020,2019,11,10,847,3,19287.0,11,17,0.0,64,1
1020,2019,11,10,847,3,19345.0,11,17,0.0,64,1
1020,2019,11,10,847,3,20718.0,11,17,0.0,64,1
1020,2019,11,10,847,3,21634.0,11,17,0.0,64,1
1020,2019,11,10,847,3,23445.0,11,17,0.0,64,1
1020,2019,11,10,848,5,19931.0,6,16,8.0,64,1
1020,2019,11,10,848,5,20576.0,6,16,8.0,64,1
1020,2019,11,10,848,5,21501.0,6,16,8.0,64,1
1020,2019,11,10,848,5,21732.0,6,16,8.0,64,1
1021,2019,12,11,1,131,21390.0,1,3,25.0,70,1
1021,2019,12,11,1,131,22880.0,1,3,25.0,70,1
1021,2019,12,11,8,51,22205.0,7,10,6.0,69,11
1021,2019,12,11,9,3,21754.0,19,19,0.0,67,13
1021,2019,12,11,20,6,24819.0,3,5,15.0,70,1
1021,2019,12,11,154,210,22035.0,20,9,0.0,49,34
1021,2019,12,11,807,4,21734.0,12,11,0.0,69,11
1021,2019,12,11,815,211,21901.0,11,16,0.0,69,11
1021,2019,12,11,817,4,22498.0,14,20,0.0,69,11
1021,2019,12,11,822,131,21744.0,8,2,4.0,69,11
1021,2019,12,11,822,131,33328.0,8,2,4.0,69,11
1021,2019,12,11,825,210,21618.0,13,14,0.0,69,11
1021,2019,12,11,826,5,23002.0,15,13,0.0,68,12
1021,2019,12,11,830,9,21164.0,2,1,19.0,70,1
1021,2019,12,11,830,9,21705.0,2,1,19.0,70,1
1021,2019,12,11,832,1,21832.0,5,8,10.0,69,11
1021,2019,12,11,840,211,21563.0,17,18,0.0,68,12
1021,2019,12,11,840,211,22085.0,17,18,0.0,68,12
1021,2019,12,11,841,51,23218.0,18,17,0.0,68,12
1021,2019,12,11,842,9,22104.0,6,6,8.0,69,11
1021,2019,12,11,844,6,21575.0,4,4,12.0,70,1
1021,2019,12,11,846,1,26066.0,9,7,2.0,69,11
1021,2019,12,11,847,3,21333.0,16,15,0.0,68,12
1021,2019,12,11,848,5,23676.0,10,12,1.0,69,11
1022,2019,13,13,1,131,23497.0,2,3,18.0,44,1
1022,2019,13,13,8,51,25005.0,16,6,0.0,43,11
1022,2019,13,13,8,51,26891.0,16,6,0.0,43,11
1022,2019,13,13,8,51,39046.0,16,6,0.0,43,11
1022,2019,13,13,9,3,24247.0,17,0,0.0,43,11
1022,2019,13,13,20,6,22786.0,4,2,13.0,44,1
1022,2019,13,13,20,6,22863.0,4,2,13.0,44,1
1022,2019,13,13,154,210,22912.0,13,9,0.0,43,11
1022,2019,13,13,807,4,23000.0,8,12,4.0,44,1
1022,2019,13,13,807,4,23475.0,8,12,4.0,44,1
1022,2019,13,13,815,211,23133.0,6,7,8.0,44,1
1022,2019,13,13,817,4,27620.0,14,10,0.0,43,11
1022,2019,13,13,822,131,22579.0,3,4,15.0,44,1
1022,2019,13,13,825,210,22584.0,12,8,0.0,43,11
1022,2019,13,13,826,5,22834.0,7,19,6.0,44,1
1022,2019,13,13,832,1,59291.0,19,15,0.0,1,75
1022,2019,13,13,840,211,22774.0,10,16,1.0,44,1
1022,2019,13,13,840,211,25250.0,10,16,1.0,44,1
1022,2019,13,13,841,51,23044.0,18,18,0.0,42,3
1022,2019,13,13,842,5,22772.0,9,13,2.0,44,1
1022,2019,13,13,844,6,22449.0,1,1,25.0,44,1
1022,2019,13,13,846,1,23182.0,11,11,0.0,43,5
1022,2019,13,13,847,3,22442.0,15,14,0.0,43,11
1022,2019,13,13,848,9,22506.0,5,17,10.0,44,1
1023,2019,14,14,1,131,23731.0,3,2,16.0,53,1
1023,2019,14,14,1,131,23912.0,3,2,16.0,53,1
1023,2019,14,14,8,51,24568.0,15,0,0.0,52,11
1023,2019,14,14,8,51,32393.0,15,0,0.0,52,11
1023,2019,14,14,9,3,23860.0,17,15,0.0,51,12
1023,2019,14,14,9,3,31842.0,17,15,0.0,51,12
1023,2019,14,14,20,6,24376.0,13,4,0.0,52,11
1023,2019,14,14,20,6,31851.0,13,4,0.0,52,11
1023,2019,14,14,20,6,32443.0,13,4,0.0,52,11
1023,2019,14,14,154,210,25121.0,16,13,0.0,52,11
1023,2019,14,14,154,210,26481.0,16,13,0.0,52,11
1023,2019,14,14,807,4,24092.0,5,6,10.0,53,1
1023,2019,14,14,815,211,25340.0,7,18,6.0,53,1
1023,2019,14,14,817,4,24320.0,4,5,12.0,53,1
1023,2019,14,14,822,131,23700.0,2,3,18.0,53,1
1023,2019,14,14,825,210,24400.0,18,11,0.0,43,9
1023,2019,14,14,825,210,24978.0,18,11,0.0,43,9
1023,2019,14,14,826,5,24479.0,19,12,0.0,29,5
1023,2019,14,14,830,9,24303.0,8,19,4.0,53,1
1023,2019,14,14,830,9,31211.0,8,19,4.0,53,1
1023,2019,14,14,832,1,27010.0,20,7,0.0,27,36
1023,2019,14,14,840,211,18838.0,12,9,0.0,52,11
1023,2019,14,14,840,211,24419.0,12,9,0.0,52,11
1023,2019,14,14,841,51,25698.0,9,10,2.0,52,11
1023,2019,14,14,842,5,24363.0,11,17,0.0,52,11
1023,2019,14,14,844,6,23833.0,1,1,25.0,53,1
1023,2019,14,14,846,1,24311.0,10,16,1.0,52,11
1023,2019,14,14,847,3,24198.0,14,14,0.0,52,11
1023,2019,14,14,848,9,29830.0,6,8,8.0,53,1
1024,2019,15,15,1,131,28930.0,4,2,12.0,61,1
1024,2019,15,15,8,51,29992.0,18,12,0.0,49,4
1024,2019,15,15,9,3,29033.0,16,19,0.0,61,1
1024,2019,15,15,9,3,30321.0,16,19,0.0,61,1
1024,2019,15,15,20,6,29384.0,1,3,25.0,61,1
1024,2019,15,15,154,210,29456.0,11,17,0.0,61,1
1024,2019,15,15,154,210,43576.0,11,17,0.0,61,1
1024,2019,15,15,807,4,29152.0,9,8,2.0,61,1
1024,2019,15,15,807,4,29563.0,9,8,2.0,61,1
1024,2019,15,15,815,211,29082.0,19,15,0.0,42,5
1024,2019,15,15,817,4,30756.0,14,20,0.0,61,1
1024,2019,15,15,822,131,29234.0,5,5,10.0,61,1
1024,2019,15,15,825,210,29403.0,17,13,0.0,61,1
1024,2019,15,15,825,210,30916.0,17,13,0.0,61,1
1024,2019,15,15,826,5,28799.0,15,14,0.0,61,1
1024,2019,15,15,826,5,34711.0,15,14,0.0,61,1
1024,2019,15,15,830,9,28846.0,3,4,15.0,61,1
1024,2019,15,15,832,1,30623.0,12,7,0.0,61,1
1024,2019,15,15,840,211,29460.0,13,16,0.0,61,1
1024,2019,15,15,840,211,29482.0,13,16,0.0,61,1
1024,2019,15,15,840,211,39188.0,13,16,0.0,61,1
1024,2019,15,15,841,51,28960.0,10,10,1.0,61,1
1024,2019,15,15,841,51,29070.0,10,10,1.0,61,1
1024,2019,15,15,842,5,32482.0,8,11,4.0,61,1
1024,2019,15,15,844,6,29168.0,2,1,18.0,61,1
1024,2019,15,15,846,1,30397.0,7,9,6.0,61,1
1024,2019,15,15,847,3,38752.0,20,18,0.0,34,4
1024,2019,15,15,848,9,28606.0,6,6,8.0,61,1
1025,2019,16,71,1,131,29751.0,1,2,26.0,53,1
1025,2019,16,71,8,51,25038.0,13,15,0.0,53,1
1025,2019,16,71,8,51,36512.0,13,15,0.0,53,1
1025,2019,16,71,9,3,30177.0,16,18,0.0,28,23
1025,2019,16,71,9,3,30587.0,16,18,0.0,28,23
1025,2019,16,71,20,6,29860.0,18,3,0.0,26,75
1025,2019,16,71,807,4,29786.0,10,6,1.0,53,1
1025,2019,16,71,807,4,34264.0,10,6,1.0,53,1
1025,2019,16,71,815,211,30271.0,7,11,6.0,53,1
1025,2019,16,71,817,4,36031.0,19,10,0.0,24,4
1025,2019,16,71,822,131,29436.0,2,4,18.0,53,1
1025,2019,16,71,825,210,30509.0,9,13,2.0,53,1
1025,2019,16,71,826,5,29571.0,12,19,0.0,53,1
1025,2019,16,71,826,5,30753.0,12,19,0.0,53,1
1025,2019,16,71,830,9,29978.0,4,9,12.0,53,1
1025,2019,16,71,832,1,30103.0,6,5,8.0,53,1
1025,2019,16,71,840,211,30168.0,11,14,0.0,53,1
1025,2019,16,71,841,51,30227.0,15,12,0.0,53,1
1025,2019,16,71,841,51,38193.0,15,12,0.0,53,1
1025,2019,16,71,842,5,29935.0,14,16,0.0,53,1
1025,2019,16,71,844,6,29401.0,3,1,15.0,53,1
1025,2019,16,71,844,6,29548.0,3,1,15.0,53,1
1025,2019,16,71,846,1,29290.0,8,7,4.0,53,1
1025,2019,16,71,847,3,29857.0,17,17,0.0,27,23
1025,2019,16,71,848,9,29854.0,5,0,10.0,53,1
1026,2019,17,22,1,131,23582.0,3,4,16.0,52,1
1026,2019,17,22,1,131,23591.0,3,4,16.0,52,1
1026,2019,17,22,8,51,23164.0,12,13,0.0,51,11
1026,2019,17,22,8,51,24468.0,12,13,0.0,51,11
1026,2019,17,22,9,3,22970.0,17,0,0.0,50,12
1026,2019,17,22,9,3,26734.0,17,0,0.0,50,12
1026,2019,17,22,20,6,23213.0,2,1,18.0,52,1
1026,2019,17,22,20,6,24032.0,2,1,18.0,52,1
1026,2019,17,22,154,210,23478.0,13,10,0.0,51,11
1026,2019,17,22,807,4,24132.0,20,15,0.0,51,2
1026,2019,17,22,815,211,22880.0,8,17,4.0,51,11
1026,2019,17,22,815,211,23301.0,8,17,4.0,51,11
1026,2019,17,22,817,4,23292.0,19,16,0.0,51,2
1026,2019,17,22,822,131,23000.0,1,3,25.0,52,1
1026,2019,17,22,822,131,23157.0,1,3,25.0,52,1
1026,2019,17,22,825,210,23973.0,15,19,0.0,51,11
1026,2019,17,22,825,210,24156.0,15,19,0.0,51,11
1026,2019,17,22,826,5,23293.0,10,14,1.0,51,11
1026,2019,17,22,832,1,23476.0,5,7,10.0,52,1
1026,2019,17,22,840,211,23292.0,9,12,2.0,51,11
1026,2019,17,22,841,51,23351.0,14,11,0.0,51,11
1026,2019,17,22,841,51,23412.0,14,11,0.0,51,11
1026,2019,17,22,842,5,23180.0,7,9,6.0,51,11
1026,2019,17,22,844,6,23280.0,6,2,8.0,51,11
1026,2019,17,22,844,6,23580.0,6,2,8.0,51,11
1026,2019,17,22,844,6,30502.0,6,2,8.0,51,11
1026,2019,17,22,846,1,23949.0,11,8,0.0,51,11
1026,2019,17,22,846,1,25347.0,11,8,0.0,51,11
1026,2019,17,22,847,3,23792.0,16,18,0.0,50,12
1026,2019,17,22,848,9,23301.0,4,6,12.0,52,1
1026,2019,17,22,848,9,23354.0,4,6,12.0,52,1
1027,2019,18,32,1,131,22269.0,1,3,25.0,71,1
1027,2019,18,32,8,51,22754.0,19,14,0.0,58,25
1027,2019,18,32,8,51,22963.0,19,14,0.0,58,25
1027,2019,18,32,9,3,22570.0,18,20,0.0,69,12
1027,2019,18,32,9,3,24606.0,18,20,0.0,69,12
1027,2019,18,32,20,6,21862.0,2,2,18.0,71,1
1027,2019,18,32,154,210,24128.0,17,18,0.0,69,12
1027,2019,18,32,807,4,22484.0,10,12,1.0,70,11
1027,2019,18,32,815,211,22357.0,7,11,6.0,71,1
1027,2019,18,32,817,4,22345.0,8,13,4.0,71,1
1027,2019,18,32,822,131,22179.0,3,6,15.0,71,1
1027,2019,18,32,825,210,23084.0,15,17,0.0,69,12
1027,2019,18,32,826,5,22033.0,11,9,0.0,70,11
1027,2019,18,32,826,5,22490.0,11,9,0.0,70,11
1027,2019,18,32,830,9,24493.0,6,4,8.0,71,1
1027,2019,18,32,832,1,22179.0,13,7,0.0,70,11
1027,2019,18,32,832,1,22241.0,13,7,0.0,70,11
1027,2019,18,32,840,211,22745.0,12,16,0.0,70,11
1027,2019,18,32,841,51,43411.0,14,15,0.0,70,11
1027,2019,18,32,842,5,22618.0,9,10,2.0,70,11
1027,2019,18,32,842,5,22689.0,9,10,2.0,70,11
1027,2019,18,32,844,6,22002.0,4,1,13.0,71,1
1027,2019,18,32,844,6,25786.0,4,1,13.0,71,1
1027,2019,18,32,847,3,22887.0,16,19,0.0,69,12
1027,2019,18,32,848,9,22003.0,5,5,10.0,71,1
1027,2019,18,32,848,9,22192.0,5,5,10.0,71,1
1028,2019,19,69,1,131,23943.0,2,5,18.0,56,1
1028,2019,19,69,8,51,24544.0,11,17,0.0,55,11
1028,2019,19,69,8,51,24686.0,11,17,0.0,55,11
1028,2019,19,69,9,3,24164.0,19,19,0.0,31,44
1028,2019,19,69,154,210,24583.0,15,15,0.0,55,11
1028,2019,19,69,807,4,23684.0,9,11,2.0,55,11
1028,2019,19,69,807,4,24245.0,9,11,2.0,55,11
1028,2019,19,69,815,211,24207.0,10,0,1.0,55,11
1028,2019,19,69,817,4,23751.0,6,9,8.0,56,1
1028,2019,19,69,822,131,23819.0,1,1,25.0,56,1
1028,2019,19,69,822,131,24151.0,1,1,25.0,56,1
1028,2019,19,69,825,210,24731.0,18,12,0.0,52,23
1028,2019,19,69,825,210,24929.0,18,12,0.0,52,23
1028,2019,19,69,826,5,24162.0,12,13,0.0,55,11
1028,2019,19,69,826,5,27115.0,12,13,0.0,55,11
1028,2019,19,69,830,9,23444.0,3,3,15.0,56,1
1028,2019,19,69,830,9,23716.0,3,3,15.0,56,1
1028,2019,19,69,832,1,24784.0,8,7,4.0,55,11
1028,2019,19,69,840,211,24567.0,13,14,0.0,55,11
1028,2019,19,69,840,211,25195.0,13,14,0.0,55,11
1028,2019,19,69,841,51,24206.0,14,16,0.0,55,11
1028,2019,19,69,841,51,25230.0,14,16,0.0,55,11
1028,2019,19,69,842,5,24195.0,16,10,0.0,54,22
1028,2019,19,69,842,5,24260.0,16,10,0.0,54,22
1028,2019,19,69,844,6,23844.0,4,4,13.0,56,1
1028,2019,19,69,844,6,29157.0,4,4,13.0,56,1
1028,2019,19,69,846,1,24678.0,7,8,6.0,56,1
1028,2019,19,69,846,1,25776.0,7,8,6.0,56,1
1028,2019,19,69,847,3,23702.0,17,18,0.0,54,12
1028,2019,19,69,847,3,28748.0,17,18,0.0,54,12
1028,2019,19,69,848,9,23213.0,5,6,10.0,56,1
1028,2019,19,69,848,9,23705.0,5,6,10.0,56,1
1028,2019,19,69,848,9,34100.0,5,6,10.0,56,1
1029,2019,20,18,1,131,22882.0,7,3,6.0,71,1
1029,2019,20,18,1,131,23060.0,7,3,6.0,71,1
1029,2019,20,18,1,131,23088.0,7,3,6.0,71,1
1029,2019,20,18,8,51,23463.0,4,8,12.0,71,1
1029,2019,20,18,8,51,23841.0,4,8,12.0,71,1
1029,2019,20,18,9,3,23158.0,16,19,0.0,70,11
1029,2019,20,18,9,3,23861.0,16,19,0.0,70,11
1029,2019,20,18,9,3,24873.0,16,19,0.0,70,11
1029,2019,20,18,9,3,29268.0,16,19,0.0,70,11
1029,2019,20,18,20,6,23039.0,17,2,0.0,65,4
1029,2019,20,18,20,6,23138.0,17,2,0.0,65,4
1029,2019,20,18,154,210,23471.0,13,7,0.0,71,1
1029,2019,20,18,154,210,23776.0,13,7,0.0,71,1
1029,2019,20,18,807,4,22747.0,15,13,0.0,71,1
1029,2019,20,18,807,4,23344.0,15,13,0.0,71,1
1029,2019,20,18,807,4,23596.0,15,13,0.0,71,1
1029,2019,20,18,815,211,23079.0,9,15,2.0,71,1
1029,2019,20,18,815,211,23142.0,9,15,2.0,71,1
1029,2019,20,18,817,4,29491.0,6,11,8.0,71,1
1029,2019,20,18,817,4,30760.0,6,11,8.0,71,1
1029,2019,20,18,822,131,23148.0,20,4,0.0,51,131
1029,2019,20,18,822,131,23210.0,20,4,0.0,51,131
1029,2019,20,18,825,210,23479.0,11,9,0.0,71,1
1029,2019,20,18,825,210,23891.0,11,9,0.0,71,1
1029,2019,20,18,826,5,22759.0,10,16,1.0,71,1
1029,2019,20,18,826,5,23378.0,10,16,1.0,71,1
1029,2019,20,18,830,9,22593.0,1,1,25.0,71,1
1029,2019,20,18,830,9,22657.0,1,1,25.0,71,1
1029,2019,20,18,830,9,22818.0,1,1,25.0,71,1
1029,2019,20,18,832,1,22770.0,3,20,15.0,71,1
1029,2019,20,18,840,211,23346.0,19,17,0.0,65,22
1029,2019,20,18,840,211,24841.0,19,17,0.0,65,22
1029,2019,20,18,841,51,23155.0,5,12,10.0,71,1
1029,2019,20,18,841,51,23524.0,5,12,10.0,71,1
1029,2019,20,18,842,5,22922.0,2,6,18.0,71,1
1029,2019,20,18,842,5,23584.0,2,6,18.0,71,1
1029,2019,20,18,844,6,22966.0,18,14,0.0,65,4
1029,2019,20,18,844,6,23042.0,18,14,0.0,65,4
1029,2019,20,18,846,1,23355.0,8,10,4.0,71,1
1029,2019,20,18,846,1,23381.0,8,10,4.0,71,1
1029,2019,20,18,847,3,22441.0,12,18,0.0,71,1
1029,2019,20,18,847,3,22500.0,12,18,0.0,71,1
1029,2019,20,18,847,3,23199.0,12,18,0.0,71,1
1029,2019,20,18,848,9,23071.0,14,5,0.0,71,1
1029,2019,20,18,848,9,23073.0,14,5,0.0,71,1
1030,2019,21,24,1,131,22178.0,1,1,26.0,55,1
1030,2019,21,24,8,51,22410.0,13,17,0.0,54,11
1030,2019,21,24,9,3,21688.0,19,19,0.0,53,12
1030,2019,21,24,20,6,21858.0,5,4,10.0,55,1
1030,2019,21,24,20,6,25771.0,5,4,10.0,55,1
1030,2019,21,24,154,210,21968.0,15,15,0.0,54,11
1030,2019,21,24,807,4,21578.0,12,9,0.0,54,11
1030,2019,21,24,815,211,22230.0,7,10,6.0,54,11
1030,2019,21,24,817,4,21624.0,11,7,0.0,54,11
1030,2019,21,24,817,4,21904.0,11,7,0.0,54,11
1030,2019,21,24,822,131,21145.0,4,20,12.0,55,1
1030,2019,21,24,825,210,21531.0,14,14,0.0,54,11
1030,2019,21,24,826,5,21496.0,9,13,2.0,54,11
1030,2019,21,24,830,9,21023.0,2,2,18.0,55,1
1030,2019,21,24,832,1,21466.0,10,8,1.0,54,11
1030,2019,21,24,832,1,21928.0,10,8,1.0,54,11
1030,2019,21,24,840,211,21778.0,20,12,0.0,45,23
1030,2019,21,24,840,211,28842.0,20,12,0.0,45,23
1030,2019,21,24,841,51,21977.0,16,16,0.0,54,11
1030,2019,21,24,841,51,22188.0,16,16,0.0,54,11
1030,2019,21,24,844,6,21274.0,3,3,15.0,55,1
1030,2019,21,24,844,6,21697.0,3,3,15.0,55,1
1030,2019,21,24,846,1,22974.0,8,6,4.0,54,11
1030,2019,21,24,847,3,22272.0,17,18,0.0,54,11
1030,2019,21,24,848,9,22028.0,6,5,8.0,55,1
1031,2020,1,70,1,131,16365.0,4,5,12.0,71,1
1031,2020,1,70,1,131,21850.0,4,5,12.0,71,1
1031,2020,1,70,8,51,21569.0,14,19,0.0,53,36
1031,2020,1,70,8,51,23229.0,14,19,0.0,53,36
1031,2020,1,70,20,6,19330.0,10,11,1.0,71,1
1031,2020,1,70,20,6,22231.0,10,11,1.0,71,1
1031,2020,1,70,20,6,22738.0,10,11,1.0,71,1
1031,2020,1,70,154,210,23280.0,16,15,0.0,49,23
1031,2020,1,70,815,211,16546.0,6,6,8.0,71,1
1031,2020,1,70,815,211,22383.0,6,6,8.0,71,1
1031,2020,1,70,822,131,16407.0,1,1,25.0,71,1
1031,2020,1,70,822,131,21937.0,1,1,25.0,71,1
1031,2020,1,70,826,213,19656.0,12,13,0.0,69,22
1031,2020,1,70,826,213,21622.0,12,13,0.0,69,22
1031,2020,1,70,826,213,22769.0,12,13,0.0,69,22
1031,2020,1,70,832,1,20064.0,5,8,10.0,71,1
1031,2020,1,70,832,1,21805.0,5,8,10.0,71,1
1031,2020,1,70,832,1,23827.0,5,8,10.0,71,1
1031,2020,1,70,839,4,19626.0,8,14,4.0,71,1
1031,2020,1,70,839,4,21683.0,8,14,4.0,71,1
1031,2020,1,70,841,51,19678.0,9,18,2.0,71,1
1031,2020,1,70,841,51,22800.0,9,18,2.0,71,1
1031,2020,1,70,841,51,23659.0,9,18,2.0,71,1
1031,2020,1,70,842,213,19911.0,7,12,6.0,71,1
1031,2020,1,70,842,213,22466.0,7,12,6.0,71,1
1031,2020,1,70,844,6,18748.0,2,7,18.0,71,1
1031,2020,1,70,844,6,21972.0,2,7,18.0,71,1
1031,2020,1,70,844,6,22756.0,2,7,18.0,71,1
1031,2020,1,70,846,1,18163.0,3,3,16.0,71,1
1031,2020,1,70,846,1,21921.0,3,3,16.0,71,1
1031,2020,1,70,846,1,23637.0,3,3,16.0,71,1
1031,2020,1,70,847,3,21417.0,15,17,0.0,49,32
1031,2020,1,70,848,9,17035.0,13,4,0.0,67,40
1031,2020,1,70,848,9,21279.0,13,4,0.0,67,40
1031,2020,1,70,848,9,21842.0,13,4,0.0,67,40
1031,2020,1,70,849,3,19488.0,11,20,0.0,71,1
1031,2020,1,70,849,3,21918.0,11,20,0.0,71,1
1031,2020,1,70,849,3,22058.0,11,20,0.0,71,1
1032,2020,2,70,1,131,21729.0,1,1,25.0,71,1
1032,2020,2,70,8,51,21459.0,11,16,0.0,70,11
1032,2020,2,70,154,210,22444.0,13,0,0.0,70,11
1032,2020,2,70,815,211,22761.0,6,17,8.0,71,1
1032,2020,2,70,817,4,21603.0,8,8,4.0,71,1
1032,2020,2,70,822,131,21376.0,2,4,18.0,71,1
1032,2020,2,70,825,210,21977.0,12,15,0.0,70,11
1032,2020,2,70,826,213,22197.0,10,13,1.0,70,11
1032,2020,2,70,830,9,20937.0,3,2,15.0,71,1
1032,2020,2,70,830,9,21091.0,3,2,15.0,71,1
1032,2020,2,70,832,1,21873.0,9,3,3.0,70,11
1032,2020,2,70,832,1,25983.0,9,3,3.0,70,11
1032,2020,2,70,840,211,22118.0,7,12,6.0,71,1
1032,2020,2,70,841,51,21667.0,14,19,0.0,70,11
1032,2020,2,70,842,213,21950.0,15,7,0.0,70,11
1032,2020,2,70,842,213,22280.0,15,7,0.0,70,11
1032,2020,2,70,844,6,39715.0,19,14,0.0,4,130
1032,2020,2,70,846,1,22406.0,5,9,10.0,71,1
1032,2020,2,70,847,3,21697.0,16,11,0.0,69,12
1032,2020,2,70,848,9,21505.0,4,6,12.0,71,1
1032,2020,2,70,849,3,22745.0,17,18,0.0,69,12
1033,2020,3,11,1,131,22264.0,1,1,26.0,70,1
1033,2020,3,11,1,131,22320.0,1,1,26.0,70,1
1033,2020,3,11,1,131,22426.0,1,1,26.0,70,1
1033,2020,3,11,8,51,22299.0,15,20,0.0,69,11
1033,2020,3,11,8,51,27128.0,15,20,0.0,69,11
1033,2020,3,11,20,6,21880.0,6,5,8.0,69,11
1033,2020,3,11,20,6,28286.0,6,5,8.0,69,11
1033,2020,3,11,154,210,22591.0,16,0,0.0,69,11
1033,2020,3,11,815,211,22051.0,7,4,6.0,69,11
1033,2020,3,11,815,211,23263.0,7,4,6.0,69,11
1033,2020,3,11,817,4,21920.0,8,11,4.0,69,11
1033,2020,3,11,817,4,22073.0,8,11,4.0,69,11
1033,2020,3,11,822,131,21572.0,3,2,15.0,70,1
1033,2020,3,11,822,131,21644.0,3,2,15.0,70,1
1033,2020,3,11,822,131,21906.0,3,2,15.0,70,1
1033,2020,3,11,825,210,23621.0,10,0,1.0,69,11
1033,2020,3,11,826,213,22685.0,12,17,0.0,69,11
1033,2020,3,11,826,213,23568.0,12,17,0.0,69,11
1033,2020,3,11,830,9,21268.0,2,7,18.0,70,1
1033,2020,3,11,830,9,21529.0,2,7,18.0,70,1
1033,2020,3,11,832,1,22438.0,9,9,2.0,69,11
1033,2020,3,11,832,1,27131.0,9,9,2.0,69,11
1033,2020,3,11,839,4,21860.0,14,14,0.0,69,11
1033,2020,3,11,839,4,24281.0,14,14,0.0,69,11
1033,2020,3,11,840,211,22057.0,4,3,12.0,70,1
1033,2020,3,11,840,211,22534.0,4,3,12.0,70,1
1033,2020,3,11,840,211,23081.0,4,3,12.0,70,1
1033,2020,3,11,841,51,21831.0,17,19,0.0,69,11
1033,2020,3,11,841,51,22283.0,17,19,0.0,69,11
1033,2020,3,11,841,51,23082.0,17,19,0.0,69,11
1033,2020,3,11,842,213,22740.0,20,10,0.0,15,5
1033,2020,3,11,844,6,22266.0,11,6,0.0,69,11
1033,2020,3,11,844,6,22564.0,11,6,0.0,69,11
1033,2020,3,11,846,1,22742.0,13,8,0.0,69,11
1033,2020,3,11,846,1,23012.0,13,8,0.0,69,11
1033,2020,3,11,847,3,21184.0,18,12,0.0,69,11
1033,2020,3,11,847,3,21367.0,18,12,0.0,69,11
1033,2020,3,11,847,3,22048.0,18,12,0.0,69,11
1033,2020,3,11,848,9,22174.0,5,13,10.0,70,1
1033,2020,3,11,848,9,23046.0,5,13,10.0,70,1
1033,2020,3,11,849,3,21596.0,19,15,0.0,65,15
1033,2020,3,11,849,3,21802.0,19,15,0.0,65,15
1033,2020,3,11,849,3,25767.0,19,15,0.0,65,15
1033,2020,3,11,849,3,28367.0,19,15,0.0,65,15
1033,2020,3,11,849,3,36335.0,19,15,0.0,65,15
1034,2020,4,9,1,131,28805.0,1,1,25.0,52,1
1034,2020,4,9,8,51,36590.0,17,16,0.0,51,11
1034,2020,4,9,8,51,44085.0,17,16,0.0,51,11
1034,2020,4,9,20,6,29439.0,10,10,1.0,52,1
1034,2020,4,9,154,210,33816.0,16,17,0.0,52,1
1034,2020,4,9,817,4,29559.0,4,8,12.0,52,1
1034,2020,4,9,822,131,30571.0,11,2,0.0,52,1
1034,2020,4,9,822,131,33602.0,11,2,0.0,52,1
1034,2020,4,9,830,9,28208.0,2,3,19.0,52,1
1034,2020,4,9,830,9,28273.0,2,3,19.0,52,1
1034,2020,4,9,832,1,28487.0,13,7,0.0,52,1
1034,2020,4,9,832,1,36278.0,13,7,0.0,52,1
